"time","rtt"
2.777, 25.425
2.777, 20.438000000000002
2.777, 30.833
0.441, 26.463
0.441, 18.24
0.441, 21.163999999999998
0.432, 28.177
0.432, 32.078
0.432, 24.289
0.457, 17.675
0.442, 22.539
0.442, 22.102
0.46599999999999997, 19.106
0.46599999999999997, 25.027
0.46599999999999997, 18.471
0.453, 19.689
0.435, 19.267
0.435, 21.791999999999998
0.363, 22.422
0.375, 25.017
0.375, 17.547
0.35, 57.091
0.35, 46.875
0.35, 51.608000000000004
0.40700000000000003, 22.026
0.40700000000000003, 22.996
0.40700000000000003, 24.046000000000003
0.9510000000000001, 21.623
0.9510000000000001, 24.855999999999998
0.9510000000000001, 27.517
0.426, 19.669
0.426, 27.589
0.426, 18.058999999999997
0.453, 22.83
0.453, 18.622
0.425, 38.469
0.425, 33.505
0.425, 22.683
0.402, 22.238999999999997
0.402, 19.904
0.402, 27.151999999999997
0.402, 36.364
0.402, 23.421
0.402, 19.464
0.44, 16.197
0.44, 19.116
0.44, 25.253
0.422, 20.741
0.5479999999999999, 18.889
0.5479999999999999, 26.933
0.5479999999999999, 29.215999999999998
0.41300000000000003, 20.967
0.41300000000000003, 22.593
0.41300000000000003, 23.094
0.422, 34.03
0.893, 29.255
0.45399999999999996, 22.113
0.43600000000000005, 22.658
0.717, 15.074
0.717, 27.437
0.49299999999999994, 15.405999999999999
0.49299999999999994, 29.275
0.49299999999999994, 22.241
0.47100000000000003, 18.216
0.435, 19.516
0.5569999999999999, 23.959
0.40900000000000003, 15.963000000000001
0.4, 25.661
0.429, 26.078
0.429, 14.693
0.367, 22.843
0.398, 21.88
0.433, 23.18
0.434, 30.689
0.414, 31.150000000000002
0.414, 24.738
0.388, 24.402
0.388, 21.054
0.472, 18.486
0.40900000000000003, 29.948
0.472, 42.916000000000004
0.705, 28.126
0.705, 21.976
0.46099999999999997, 18.599999999999998
0.45199999999999996, 25.12
0.45199999999999996, 19.004
0.47100000000000003, 26.575000000000003
0.47100000000000003, 33.659
0.47100000000000003, 34.052
0.414, 27.047
0.414, 14.493
0.414, 25.685
0.416, 19.347
0.416, 25.034
0.416, 26.771
0.433, 19.344
0.417, 18.450999999999997
0.417, 20.203
0.374, 26.699
0.374, 16.462999999999997
0.374, 16.119999999999997
0.424, 14.539
12.385, 34.2
12.385, 23.358
0.44, 20.311
0.44, 21.227
0.44, 17.697
0.46299999999999997, 154.32000000000002
0.46299999999999997, 17.95
0.46299999999999997, 15.202
0.5479999999999999, 22.629
0.5479999999999999, 21.447
0.5479999999999999, 17.9
0.496, 16.835
0.496, 14.827
0.496, 22.197000000000003
0.5609999999999999, 23.395
0.5609999999999999, 30.986
0.5609999999999999, 26.576999999999998
0.40099999999999997, 21.578
0.40099999999999997, 23.618
0.40099999999999997, 25.447
0.41, 18.396
0.527, 19.005000000000003
0.527, 25.517000000000003
0.397, 19.256
0.397, 20.677
0.397, 19.02
0.382, 19.979
0.382, 20.080000000000002
0.382, 19.3
0.421, 23.121
0.421, 19.781
0.421, 29.867
0.7200000000000001, 22.119
0.7200000000000001, 31.91
0.7200000000000001, 19.271
0.495, 51.638000000000005
0.495, 42.480999999999995
0.495, 33.013
0.453, 17.336000000000002
0.453, 20.784
0.453, 21.712
0.474, 20.055
0.565, 21.698999999999998
0.455, 29.704
0.62, 22.267
0.62, 30.396
0.49200000000000005, 21.516000000000002
0.51, 24.728
0.51, 21.836000000000002
0.441, 28.308
0.441, 31.026
0.441, 25.136
0.363, 18.258
0.363, 29.522
0.363, 28.098000000000003
0.429, 26.703999999999997
0.47300000000000003, 19.57
0.47300000000000003, 22.479
0.49, 23.463
0.49, 25.335
0.49, 23.165000000000003
0.41300000000000003, 25.963
0.41300000000000003, 17.654
0.41300000000000003, 20.564
0.382, 28.442
0.382, 23.256
0.382, 22.384999999999998
0.415, 23.727
0.415, 24.272
0.415, 21.843999999999998
0.433, 25.257
0.47800000000000004, 16.308
0.47800000000000004, 20.255
0.391, 18.34
0.391, 16.069
0.808, 20.594
0.448, 22.04
0.448, 17.973
0.364, 19.945999999999998
0.768, 31.267000000000003
0.768, 26.887
0.434, 20.249
0.434, 19.099
0.383, 23.964
0.383, 15.691
0.412, 17.639
0.504, 18.509999999999998
0.504, 62.312
0.4, 58.661
0.435, 17.107
0.456, 25.429
0.356, 26.846999999999998
0.45399999999999996, 19.524
0.355, 26.138
0.491, 25.518
0.388, 19.115
0.388, 16.361
0.553, 24.868000000000002
0.553, 17.958
0.553, 29.363
0.355, 24.815
0.355, 17.107
0.355, 16.445
0.41300000000000003, 22.599999999999998
0.41300000000000003, 23.855999999999998
0.41300000000000003, 17.968999999999998
0.45399999999999996, 21.33
0.45399999999999996, 18.245
0.45399999999999996, 18.543
0.491, 20.951999999999998
0.392, 28.084
0.392, 25.044
0.424, 40.425000000000004
0.424, 44.650000000000006
0.424, 34.577
0.36900000000000005, 22.025
0.36900000000000005, 20.846
0.36900000000000005, 14.796999999999999
0.36900000000000005, 19.016000000000002
0.416, 25.509
0.416, 16.402
0.41300000000000003, 22.264
0.41300000000000003, 20.391
0.41300000000000003, 19.462
0.40499999999999997, 18.738999999999997
0.40499999999999997, 21.731
0.40499999999999997, 21.331
0.415, 25.332
0.415, 17.641000000000002
0.415, 22.185
0.48700000000000004, 24.096
0.48700000000000004, 24.241
0.48700000000000004, 16.541
0.458, 31.248
0.458, 20.53
0.458, 23.708
0.549, 21.579
0.549, 18.363
0.549, 14.902000000000001
0.6809999999999999, 34.853
0.6809999999999999, 34.402
0.6809999999999999, 34.016
0.47300000000000003, 23.652
0.47300000000000003, 28.837000000000003
0.47300000000000003, 19.290000000000003
0.637, 16.219
0.45899999999999996, 18.368
0.502, 23.869999999999997
0.531, 18.486
0.477, 17.454
0.422, 19.927
0.422, 18.088
0.5770000000000001, 26.16
0.5770000000000001, 22.279
0.5770000000000001, 20.209999999999997
0.631, 21.886
0.631, 21.877
0.631, 21.96
0.434, 33.39
0.434, 21.388
0.434, 18.624000000000002
0.46099999999999997, 16.605
0.488, 26.609
0.488, 15.767
0.988, 20.439
0.417, 22.145000000000003
0.417, 13.718
0.482, 18.794999999999998
0.408, 22.166999999999998
0.408, 26.716
0.408, 24.653000000000002
0.426, 17.513
0.45399999999999996, 24.266
0.41, 29.91
0.41, 19.018
0.49299999999999994, 17.006
0.483, 36.247
0.483, 46.328
0.465, 17.919
0.8630000000000001, 15.467
0.8630000000000001, 27.236
0.8630000000000001, 18.811999999999998
0.533, 18.277
0.533, 16.836
0.533, 18.465
0.386, 22.186999999999998
0.386, 17.978
0.386, 22.453
0.46, 16.657
0.449, 30.671
0.449, 26.109
0.449, 21.064
0.449, 19.895
0.449, 25.002
0.449, 26.161
0.442, 19.982
0.442, 20.782
0.442, 20.94
0.38499999999999995, 19.575
0.415, 19.387999999999998
0.421, 28.192999999999998
0.482, 22.002000000000002
0.482, 16.337
0.608, 27.174
0.608, 21.349
0.608, 16.355
0.48500000000000004, 17.951
0.48500000000000004, 21.476
0.48500000000000004, 19.724999999999998
0.426, 28.237000000000002
0.426, 19.608
0.426, 22.591
0.51, 41.431999999999995
0.51, 52.085
0.51, 17.31
0.444, 29.217
0.444, 24.709
0.444, 21.095
0.524, 22.107000000000003
0.422, 28.805
0.422, 21.803
0.787, 17.413
0.522, 28.288
0.43, 27.727
0.491, 21.612
0.39399999999999996, 32.827000000000005
0.39399999999999996, 21.671
0.40099999999999997, 19.511
0.5339999999999999, 26.736
0.6, 19.389
0.6, 20.269
0.439, 22.183999999999997
0.439, 21.497
0.439, 25.935
0.58, 20.365000000000002
0.58, 19.608
0.462, 17.355
0.465, 41.964
0.388, 35.42
0.388, 19.107
0.49299999999999994, 29.297
0.49299999999999994, 20.415
0.49299999999999994, 24.708000000000002
0.46099999999999997, 15.572000000000001
0.479, 20.565
0.479, 16.808
0.46900000000000003, 35.669
1.196, 27.529
1.196, 21.472
0.45199999999999996, 23.473999999999997
0.45199999999999996, 21.079
0.45199999999999996, 25.519
0.386, 20.113
0.386, 15.394
0.386, 24.63
0.9380000000000001, 36.566
0.9380000000000001, 23.692
0.9380000000000001, 30.516000000000002
0.5289999999999999, 18.692
0.5289999999999999, 24.998
0.5289999999999999, 23.526
0.38699999999999996, 24.459000000000003
0.38699999999999996, 24.817
0.38699999999999996, 21.751
0.377, 21.166
0.43, 19.453000000000003
0.43, 31.855
0.42000000000000004, 15.737999999999998
0.422, 20.397
0.422, 19.328000000000003
0.446, 29.423000000000002
0.446, 21.794
1.418, 18.898000000000003
0.388, 20.994
0.388, 25.047
0.388, 24.198999999999998
0.395, 19.768
0.378, 24.16
0.378, 16.784
0.49, 24.601000000000003
0.49, 31.724000000000004
0.49, 21.172
0.458, 18.901999999999997
0.458, 22.976
0.458, 17.49
0.437, 25.093
0.462, 23.884
0.425, 25.041
0.425, 24.802999999999997
0.48899999999999993, 18.63
0.48899999999999993, 20.849
0.48899999999999993, 20.938
0.8400000000000001, 15.095
0.377, 17.343
0.377, 15.635
0.652, 32.223
0.652, 20.818
0.652, 26.297
0.483, 52.51
0.483, 61.281
0.483, 73.28999999999999
0.525, 21.317
0.525, 37.192
0.525, 37.876
0.483, 21.141000000000002
0.578, 26.723
4.441, 45.363
0.474, 22.944
0.474, 25.506
0.495, 39.479
0.399, 31.083
0.399, 27.377
0.399, 15.613999999999999
0.8720000000000001, 32.992
0.8720000000000001, 32.635
0.8720000000000001, 25.714000000000002
0.5509999999999999, 23.671999999999997
0.5509999999999999, 24.171000000000003
0.5509999999999999, 23.186
0.406, 20.312
0.49200000000000005, 26.629
0.49200000000000005, 19.288
0.444, 18.983
0.381, 17.721
0.381, 17.989
0.443, 19.469
0.443, 28.632
0.443, 19.16
0.47800000000000004, 23.278
0.47800000000000004, 23.796000000000003
0.47800000000000004, 32.189
0.846, 20.302
0.846, 25.029
1.098, 22.096999999999998
0.447, 20.490000000000002
0.415, 18.709
0.415, 18.501
0.40499999999999997, 19.639
0.40499999999999997, 15.63
0.40499999999999997, 18.371
0.512, 24.881
0.512, 19.249
0.512, 21.115
0.416, 19.25
0.416, 15.419
0.416, 19.932
0.467, 22.38
0.467, 27.083
0.467, 20.775
0.504, 17.453
0.456, 27.137999999999998
0.456, 19.406
0.5, 21.139000000000003
0.499, 29.227
0.428, 21.166
0.481, 44.039
0.481, 133.77
0.457, 25.768
0.457, 19.872999999999998
0.457, 21.413
0.423, 29.848
0.423, 20.722
0.423, 24.52
0.416, 16.781000000000002
0.416, 18.509
0.416, 19.663
0.555, 24.074
0.555, 19.355
0.555, 22.054000000000002
7.298, 21.166999999999998
7.298, 17.671
7.298, 24.616
0.467, 23.622
0.446, 24.819
0.5810000000000001, 21.353
0.5810000000000001, 23.615000000000002
0.426, 37.917
0.426, 36.36000000000001
0.426, 16.475
0.49700000000000005, 53.161
0.49700000000000005, 40.112
0.49700000000000005, 54.676
0.40499999999999997, 30.525
0.40499999999999997, 18.081
0.40499999999999997, 22.218999999999998
1.3010000000000002, 38.491
1.3010000000000002, 25.959
1.3010000000000002, 27.923
0.531, 32.031
0.531, 24.959
0.531, 28.726000000000003
0.467, 22.503
0.467, 29.709
0.524, 20.792
0.449, 33.647000000000006
1.6019999999999999, 30.432000000000002
0.532, 24.209999999999997
0.532, 23.156
0.532, 27.037
0.541, 20.967
0.541, 14.167000000000002
0.541, 23.886999999999997
0.357, 20.507
0.357, 25.718
0.357, 24.989
0.402, 35.43
0.402, 18.474
0.402, 19.489
0.375, 25.43
0.375, 18.516000000000002
0.375, 19.436
0.419, 35.795
0.419, 31.157
0.419, 37.668
1.389, 21.523
1.389, 22.32
1.389, 16.849
0.517, 20.831
0.517, 29.155
0.442, 16.099
0.41300000000000003, 15.411
0.41300000000000003, 16.122
0.523, 19.153
0.43, 24.244999999999997
0.481, 24.119
0.412, 25.03
0.412, 17.871000000000002
0.45899999999999996, 19.149
0.45899999999999996, 21.653
0.45899999999999996, 22.419
0.40099999999999997, 21.17
0.40099999999999997, 22.137
0.40099999999999997, 31.608999999999998
0.5820000000000001, 23.296999999999997
0.424, 21.922
0.424, 14.804
0.48000000000000004, 18.533
0.415, 19.683
0.44, 19.532
0.412, 23.762999999999998
0.412, 22.28
0.553, 20.391
0.553, 16.414
0.365, 18.162000000000003
0.429, 30.223
0.429, 21.508
0.428, 20.514
0.365, 14.639
0.365, 21.323
0.365, 24.092
0.46, 26.606
0.46, 25.052999999999997
0.46, 29.884
0.40099999999999997, 26.445
0.417, 20.997
0.417, 14.054
0.442, 20.632
0.442, 24.975
0.442, 29.558999999999997
0.423, 19.009
0.423, 21.829
0.423, 15.469999999999999
0.443, 18.944
0.443, 22.425
0.443, 21.015
0.54, 19.333
0.417, 21.377
0.417, 39.832
0.504, 15.339
0.504, 25.034
0.504, 24.511000000000003
0.443, 30.398999999999997
0.443, 30.756999999999998
0.443, 26.395
0.5289999999999999, 22.594
0.5289999999999999, 17.675
0.47300000000000003, 16.322
0.48500000000000004, 24.646
0.48500000000000004, 25.971
0.48500000000000004, 20.26
0.433, 21.142999999999997
0.433, 18.919999999999998
0.433, 24.869
2.352, 20.738
2.352, 24.261000000000003
2.352, 15.256
0.44499999999999995, 19.161
0.44499999999999995, 26.838
0.44499999999999995, 24.945999999999998
0.45899999999999996, 19.224
0.45899999999999996, 20.997999999999998
0.45899999999999996, 19.544
0.524, 20.246
0.45, 25.125999999999998
0.46299999999999997, 30.38
0.46299999999999997, 22.731
0.46299999999999997, 17.158
0.421, 23.657
0.421, 23.656
0.421, 32.284
0.49, 29.871000000000002
0.439, 43.81
1.7830000000000001, 50.64
0.526, 20.112000000000002
0.526, 24.371
0.36000000000000004, 43.37
0.425, 18.791999999999998
0.69, 20.97
0.51, 22.814
0.726, 21.525
0.726, 28.355999999999998
0.402, 19.278
0.402, 22.491
0.43, 23.470000000000002
0.354, 22.881999999999998
0.354, 17.554
0.906, 21.235
0.906, 24.976000000000003
0.906, 18.378999999999998
0.853, 29.987
0.853, 21.237
0.853, 29.634
0.40099999999999997, 15.077
0.40099999999999997, 17.784000000000002
0.40099999999999997, 18.91
0.744, 23.768
0.744, 19.757
0.744, 28.335
0.44499999999999995, 22.717000000000002
0.44499999999999995, 27.249
0.44499999999999995, 22.031
0.5950000000000001, 28.448999999999998
0.5950000000000001, 19.969
0.5950000000000001, 16.845
0.43, 23.496
0.43, 24.663
0.43, 29.697000000000003
1.085, 23.349999999999998
1.085, 21.895999999999997
1.085, 28.875
0.47600000000000003, 21.912000000000003
0.47600000000000003, 43.68
0.47600000000000003, 28.608
0.415, 29.56
0.415, 28.607
0.415, 21.038
0.429, 16.706
0.402, 14.44
0.402, 23.189999999999998
0.395, 28.079
0.483, 56.317
0.795, 71.462
0.593, 29.361
0.593, 15.976
0.49799999999999994, 17.746000000000002
0.531, 17.738
0.531, 19.813000000000002
0.417, 17.101000000000003
0.417, 17.925
0.417, 17.750999999999998
0.428, 51.827999999999996
0.428, 54.322
0.428, 50.416999999999994
0.444, 20.326
0.467, 27.967
0.467, 21.54
0.475, 33.461999999999996
0.48899999999999993, 13.753
0.412, 20.262
0.39399999999999996, 27.39
0.39399999999999996, 20.011999999999997
0.406, 15.855999999999998
0.5760000000000001, 21.644
0.5760000000000001, 14.831000000000001
0.448, 14.962
0.448, 30.067
0.437, 25.052999999999997
0.437, 19.587
0.507, 14.824
0.38499999999999995, 20.367
0.38499999999999995, 15.652
0.472, 32.224999999999994
0.472, 50.389
0.472, 37.887
0.392, 21.696
0.441, 20.947
0.441, 19.509
0.443, 22.946
0.443, 18.869
0.408, 19.349999999999998
0.39399999999999996, 24.849
14.61, 30.676
14.61, 29.191000000000003
0.631, 15.837
0.631, 22.031
0.631, 20.456
0.467, 24.325
0.467, 23.517
0.467, 25.515
0.4, 22.028
0.526, 23.479
0.549, 21.916
0.434, 43.937
0.434, 30.147
0.434, 24.769
0.441, 21.367
0.441, 19.654999999999998
0.441, 16.383000000000003
0.5419999999999999, 26.924
0.5419999999999999, 17.784000000000002
0.5419999999999999, 20.518
0.53, 22.063
0.53, 17.435
0.53, 15.441
0.425, 21.84
0.425, 17.768
0.425, 16.999
0.395, 35.605
0.395, 31.53
0.395, 35.661
1.5690000000000002, 17.636
0.412, 13.68
0.412, 21.308
0.431, 22.938
0.47, 16.306
0.47, 19.755000000000003
0.627, 16.605
0.45, 24.782
0.45, 25.383
0.45, 32.038
0.381, 19.599999999999998
0.381, 17.35
0.381, 19.468
0.414, 25.142
0.414, 26.558
0.414, 25.891000000000002
0.428, 20.804
0.428, 28.239
0.428, 32.891999999999996
0.456, 21.526
0.596, 16.514
0.596, 19.669
0.9179999999999999, 26.567
0.9179999999999999, 24.476000000000003
0.9179999999999999, 26.933
0.524, 21.568
0.524, 23.227
0.524, 18.674
0.46599999999999997, 13.959
0.5609999999999999, 23.219
0.5609999999999999, 18.918999999999997
0.5609999999999999, 24.794
0.45399999999999996, 21.492
0.45399999999999996, 26.137
0.45399999999999996, 19.909
0.502, 25.63
0.737, 29.541999999999998
0.995, 18.311999999999998
0.535, 29.784000000000002
0.49700000000000005, 20.715999999999998
0.49700000000000005, 15.803
0.6759999999999999, 15.935
0.504, 18.353
0.438, 22.051000000000002
0.438, 23.183
0.47600000000000003, 21.537
0.47600000000000003, 21.63
0.47600000000000003, 18.071
0.462, 21.259
0.462, 17.535999999999998
0.462, 24.739
0.392, 19.177
0.392, 25.032
0.392, 18.674
0.371, 22.277
0.371, 17.987
0.371, 22.918999999999997
0.528, 22.183
0.528, 24.292
0.528, 22.783
0.513, 25.108999999999998
0.513, 20.962
0.513, 17.434
0.449, 35.762
0.40499999999999997, 26.033
0.40499999999999997, 19.491
0.42000000000000004, 21.243000000000002
0.42000000000000004, 20.378
0.42000000000000004, 26.289
0.437, 32.044000000000004
0.437, 23.813000000000002
0.437, 27.389
0.5339999999999999, 21.017
0.5339999999999999, 32.741
0.5339999999999999, 26.265
0.393, 26.450000000000003
0.393, 19.382
0.393, 29.812
0.44, 21.54
0.44, 24.006
0.44, 20.547
0.565, 22.119
0.565, 19.974
0.565, 21.581
0.804, 21.313
0.804, 22.346
0.804, 25.394
0.408, 51.149
0.575, 41.533
0.575, 31.349
0.575, 21.008
0.575, 29.201999999999998
0.575, 30.541999999999998
0.45399999999999996, 25.602
0.45399999999999996, 26.294
0.45399999999999996, 19.941
0.771, 22.293
0.771, 33.97
0.771, 18.742
0.39, 24.81
0.39, 30.339000000000002
0.39, 29.712
0.46900000000000003, 29.634
0.46900000000000003, 22.503
0.46900000000000003, 25.618
0.462, 21.338
0.462, 31.737000000000002
0.462, 24.299
0.624, 19.290000000000003
0.624, 24.992
0.624, 32.09
0.435, 22.121
0.435, 23.747
0.435, 23.224
0.49200000000000005, 24.116
0.49200000000000005, 29.329
0.49200000000000005, 23.578000000000003
0.528, 23.756
0.464, 19.769
0.464, 28.23
0.47100000000000003, 20.817
0.39, 17.23
0.39, 22.165
0.433, 26.258
0.433, 24.971
0.433, 25.264000000000003
0.526, 24.747999999999998
0.526, 19.918000000000003
0.526, 26.724999999999998
0.4, 25.96
0.4, 22.735
0.4, 27.099
0.391, 19.742
0.391, 36.381
0.391, 30.854
0.517, 26.416999999999998
0.517, 21.138
0.517, 52.769000000000005
0.475, 23.545
0.475, 26.245
0.475, 25.627
0.421, 19.392
0.412, 25.590000000000003
0.41800000000000004, 28.337999999999997
0.46799999999999997, 24.279
0.46799999999999997, 16.629
0.438, 22.898000000000003
0.438, 26.218999999999998
0.438, 24.25
0.393, 20.531000000000002
0.393, 23.459
0.393, 20.943
0.372, 26.102
0.372, 21.096
0.46299999999999997, 19.554
0.43600000000000005, 17.491
0.43600000000000005, 16.703
0.439, 19.868
0.855, 20.634
0.855, 20.787
2.6580000000000004, 32.408
2.6580000000000004, 19.706000000000003
2.6580000000000004, 24.813000000000002
0.404, 23.77
0.404, 17.584
0.404, 19.715
0.379, 24.483999999999998
0.379, 24.846
0.379, 24.521
0.674, 24.36
0.674, 23.3
0.674, 47.634
0.483, 19.517
0.483, 21.576999999999998
0.483, 21.096
0.533, 27.985
0.533, 24.465
0.533, 26.325000000000003
0.442, 18.294
0.442, 22.154
0.442, 21.2
0.383, 36.64
0.383, 29.208000000000002
0.383, 17.804000000000002
0.417, 20.573
0.417, 19.858
0.417, 37.6
0.5289999999999999, 21.279
0.501, 20.372
0.501, 18.724999999999998
0.488, 17.517000000000003
0.559, 30.481
0.559, 39.482000000000006
0.559, 27.531
0.424, 22.198
0.424, 27.130000000000003
0.424, 31.07
0.398, 23.224
0.398, 27.224999999999998
0.398, 16.562
0.4, 35.293
0.53, 22.871
0.53, 26.371
0.53, 24.194
0.4, 31.903000000000002
0.4, 25.712
0.4, 23.912
0.40900000000000003, 13.972
0.467, 18.598
0.467, 14.292
0.4, 21.345
0.4, 25.91
0.4, 20.067
0.574, 23.406
0.512, 17.54
0.512, 18.084
0.354, 25.076999999999998
0.48000000000000004, 18.194
0.48000000000000004, 18.569
0.423, 23.671
0.423, 28.991
0.423, 24.557
0.45199999999999996, 17.555
0.45199999999999996, 16.386000000000003
0.45199999999999996, 14.346
0.414, 23.486
0.414, 22.859
0.414, 17.022
0.379, 20.257
0.379, 16.413
0.379, 17.064
0.455, 21.923000000000002
0.455, 21.63
0.455, 18.797
0.43, 18.861
0.43, 26.269000000000002
0.43, 25.569000000000003
0.435, 21.1
0.435, 20.091
0.435, 21.962
0.435, 25.451999999999998
0.435, 22.593
0.743, 24.005
0.743, 34.561
0.743, 17.000999999999998
0.484, 22.971
0.484, 23.429
0.484, 34.594
0.41800000000000004, 20.022000000000002
0.41800000000000004, 16.706
0.41800000000000004, 15.553
0.431, 20.094
0.431, 29.054
0.431, 15.945999999999998
0.45, 19.239
0.41800000000000004, 20.989
0.41800000000000004, 17.32
0.48700000000000004, 26.057
0.42700000000000005, 21.476
0.42700000000000005, 19.239
0.47, 58.018
0.47, 58.957
0.47, 23.446
0.752, 19.276999999999997
0.752, 21.520999999999997
0.752, 21.668
0.383, 20.87
1.7440000000000002, 25.55
1.7440000000000002, 20.665
0.44499999999999995, 20.366
0.44499999999999995, 15.637000000000002
0.44499999999999995, 29.883
0.457, 19.035
0.501, 23.267
0.501, 24.049
0.398, 30.236
0.49799999999999994, 26.307000000000002
0.49799999999999994, 17.012
0.46299999999999997, 21.441000000000003
0.435, 19.158
0.435, 16.317
0.8059999999999999, 24.247
0.569, 24.802
0.569, 19.412
0.43, 18.538
0.43, 19.255000000000003
0.43, 25.529
0.451, 19.859
0.451, 22.696
0.451, 26.363
0.482, 25.812
0.482, 21.909000000000002
0.482, 21.553
0.438, 20.872
0.438, 30.671
0.438, 28.5
0.503, 16.843
0.503, 23.105
0.503, 16.117
0.53, 24.02
0.53, 38.155
0.53, 33.397000000000006
0.464, 21.942
0.464, 19.696
0.464, 128.18099999999998
0.464, 25.741
0.464, 20.026
0.503, 22.159000000000002
0.398, 34.099
0.398, 32.787
0.442, 28.232
0.442, 23.792
0.442, 25.357999999999997
0.5760000000000001, 25.294
0.5760000000000001, 27.223
0.5760000000000001, 23.872999999999998
0.7240000000000001, 17.786
0.474, 20.938
0.474, 25.374000000000002
0.378, 24.995
0.378, 21.125
0.8140000000000001, 20.349
0.474, 19.833
0.437, 21.698999999999998
0.437, 28.767999999999997
0.481, 30.085
0.414, 30.658
0.414, 22.271
0.531, 17.5
0.422, 27.433
0.422, 22.235000000000003
0.467, 19.531
0.467, 39.815999999999995
0.467, 49.077000000000005
0.433, 19.175
0.433, 21.149
0.433, 23.096
0.415, 30.534
0.415, 21.068
0.415, 19.516
0.6539999999999999, 46.92700000000001
0.6539999999999999, 29.813
0.6539999999999999, 23.522000000000002
0.5289999999999999, 36.394999999999996
0.455, 23.999
0.455, 21.799
1.142, 27.458
1.142, 22.443
1.142, 21.898
0.42700000000000005, 25.569000000000003
0.42700000000000005, 19.855
0.42700000000000005, 26.151
0.5519999999999999, 20.507
0.5519999999999999, 21.366
0.5519999999999999, 31.621999999999996
0.40299999999999997, 25.336000000000002
0.40299999999999997, 20.674999999999997
0.40299999999999997, 21.318
0.42000000000000004, 27.673
0.42000000000000004, 33.671
0.42000000000000004, 35.999
0.446, 18.804000000000002
0.446, 25.742
0.446, 31.127
0.627, 21.822000000000003
0.627, 27.058
0.627, 22.086000000000002
0.45, 32.169999999999995
0.45, 18.28
0.45, 29.825
0.39399999999999996, 19.799
0.39399999999999996, 41.882999999999996
0.517, 56.983
0.376, 17.858999999999998
0.376, 24.400000000000002
0.549, 22.683
0.549, 32.583
0.886, 23.038
0.502, 20.294
0.502, 23.439
0.431, 44.278
0.555, 20.750999999999998
0.555, 23.206999999999997
0.38499999999999995, 127.89800000000001
0.38499999999999995, 136.685
0.38499999999999995, 25.758
0.537, 42.292
0.537, 23.429
0.537, 34.683
0.546, 40.974999999999994
0.546, 35.617999999999995
0.546, 30.182000000000002
0.48000000000000004, 30.916
0.48000000000000004, 20.294
0.48000000000000004, 20.099
0.751, 19.639
0.751, 21.593
0.751, 29.97
0.41300000000000003, 21.916999999999998
0.41300000000000003, 19.712
0.41300000000000003, 17.617
0.398, 21.285999999999998
0.398, 25.813
0.398, 16.235
0.422, 20.375
0.486, 21.802
0.486, 40.553
0.412, 24.462999999999997
0.412, 20.549999999999997
0.412, 29.614
0.45199999999999996, 23.192
0.45199999999999996, 25.063
0.45199999999999996, 28.242
0.415, 22.561
0.415, 21.124
0.415, 42.555
0.423, 21.48
0.423, 27.241999999999997
0.423, 28.529
0.46799999999999997, 25.916999999999998
0.46799999999999997, 32.269
0.46799999999999997, 29.035999999999998
0.40099999999999997, 27.551
0.40099999999999997, 26.951
0.40099999999999997, 18.976
0.35, 30.994
0.35, 19.369999999999997
0.35, 18.647000000000002
0.6539999999999999, 23.75
0.6539999999999999, 30.115
0.6539999999999999, 21.246000000000002
0.526, 19.829
0.526, 18.502000000000002
0.526, 16.307
0.47800000000000004, 19.936
0.47800000000000004, 17.858999999999998
0.47800000000000004, 27.442
0.46099999999999997, 25.939
0.46099999999999997, 25.46
0.46099999999999997, 34.984
0.414, 22.48
0.414, 16.406
0.5559999999999999, 20.299
1.006, 18.708
0.467, 19.215
0.506, 22.252000000000002
0.506, 29.227
0.46799999999999997, 27.637999999999998
0.46799999999999997, 32.946999999999996
0.46799999999999997, 251.95800000000003
0.902, 15.4
0.395, 21.054
0.395, 13.519
0.444, 16.707
0.36000000000000004, 27.682
0.36000000000000004, 21.613
0.455, 26.901
0.4, 23.328000000000003
0.532, 19.608
0.532, 24.861
0.442, 137.723
0.442, 137.762
0.442, 24.657
0.434, 20.042
0.434, 21.425
0.434, 23.817
0.417, 16.958000000000002
0.417, 23.918
0.417, 26.751
0.40900000000000003, 18.953999999999997
0.40900000000000003, 24.143
0.40900000000000003, 15.314
0.41800000000000004, 30.426000000000002
0.41800000000000004, 23.829
0.41800000000000004, 25.935
0.48500000000000004, 25.759
0.48500000000000004, 22.969
0.48500000000000004, 20.947
0.383, 28.255
0.383, 24.965
0.383, 34.188
0.455, 21.101000000000003
0.455, 20.846
0.455, 20.012999999999998
0.467, 24.076
0.467, 19.101
0.467, 27.208
3.375, 21.512
3.375, 25.093
3.375, 39.031000000000006
0.406, 20.494
0.406, 17.564
0.406, 21.756
0.423, 23.243
0.46799999999999997, 19.076
0.423, 19.284
0.40099999999999997, 23.716
0.40099999999999997, 25.415
0.40099999999999997, 22.213
0.44499999999999995, 20.608
0.49200000000000005, 23.939
0.49200000000000005, 20.366
0.38, 17.330000000000002
0.49700000000000005, 22.961
0.49700000000000005, 23.482
0.416, 15.620999999999999
0.416, 22.953999999999997
0.419, 19.654
0.419, 22.388
0.40499999999999997, 31.517999999999997
0.496, 18.991999999999997
0.496, 20.469
0.47600000000000003, 24.049
0.47600000000000003, 27.524
